Name,Overall,Role,Nationality
Vivian Richards,99,Batsman,West Indies
Imran Khan,98,All-rounder,Pakistan
Inzamam Ul-Haq,97,Batsman,Pakistan
Sachin Tendulkar,97,Batsman,India
Wasim Akram,97,Bowler,Pakistan
Muttiah Muralitharan,96,Bowler,Sri Lanka
Younis Khan,96,Batsman,Pakistan
Shane Warne,94,Bowler,Australia
Virat Kohli,93,Batsman,India
Brian Lara,92,Batsman,West Indies
Ian Botham,92,All-rounder,England
Ben Stokes,91,All-rounder,England
Chris Gayle,91,Batsman,West Indies
Clive Lloyd,91,Batsman,West Indies
Curtly Ambrose,91,Bowler,West Indies
Donald Bradman,91,Batsman,Australia
Everton Weekes,91,Batsman,West Indies
Michael Holding,91,Bowler,West Indies
Mohammad Yousuf,91,Batsman,Pakistan
Rohit Sharma,91,Batsman,India
Sunil Gavaskar,91,Batsman,India
Zaheer Abbas,91,Batsman,Pakistan
George Headley,90,Batsman,West Indies
Kapil Dev,90,All-rounder,India
Kumar Sangakkara,90,Wicketkeeper,Sri Lanka
Saeed Anwar,90,Batsman,Pakistan
Andrew Flintoff,89,All-rounder,England
Anil Kumble,89,Bowler,India
Dale Steyn,89,Bowler,South Africa
Dean Elgar,89,Batsman,South Africa
Desmond Haynes,89,Batsman,West Indies
Frank Worrell,89,Batsman,West Indies
Gary Kirsten,89,Batsman,South Africa
Gordon Greenidge,89,Batsman,West Indies
Jacques Kallis,89,All-rounder,South Africa
Jasprit Bumrah,89,Bowler,India
Jonty Rhodes,89,Batsman,South Africa
Lance Klusener,89,All-rounder,South Africa
Mahendra Singh Dhoni,89,Wicketkeeper,India
Shakib Al Hasan,89,All-rounder,Bangladesh
Shaun Pollock,89,All-rounder,South Africa
AB De Villiers,88,Batsman,South Africa
Graeme Smith,88,Batsman,South Africa
Herschelle Gibbs,88,Batsman,South Africa
Javed Miandad,88,Batsman,Pakistan
Malcolm Marshall,88,Bowler,West Indies
Stephen Fleming,88,Batsman,New Zealand
Vernon Philander,88,Bowler,South Africa
Aamir Sohail,87,Batsman,Pakistan
Brendon McCullum,87,Wicketkeeper,New Zealand
Glenn Turner,87,Batsman,New Zealand
Graeme Pollock,87,Batsman,South Africa
Graeme Swann,87,Bowler,England
Hashim Amla,87,Batsman,South Africa
JP Duminy,87,Batsman,South Africa
Kagiso Rabada,87,Bowler,South Africa
Mahela Jayawardene,87,Batsman,Sri Lanka
Makhaya Ntini,87,Bowler,South Africa
Richard Hadlee,87,All-rounder,New Zealand
Ricky Ponting,87,Batsman,Australia
Sanath Jayasuriya,87,All-rounder,Sri Lanka
Sourav Ganguly,87,Batsman,India
Waqar Younis,87,Bowler,Pakistan
Abdul Qadir,86,Bowler,Pakistan
Clyde Walcott,86,Batsman,West Indies
David Miller,86,Batsman,South Africa
Ijaz Ahmed,86,Batsman,Pakistan
Johan Botha,86,All-rounder,South Africa
Jonny Bairstow,86,Wicketkeeper,England
Kane Williamson,86,Batsman,New Zealand
Martin Crowe,86,Batsman,New Zealand
Mitchell Starc,86,Bowler,Australia
Mohammad Mithun,86,Batsman,Bangladesh
Ravindra Jadeja,86,All-rounder,India
Shivnarine Chanderpaul,86,Batsman,West Indies
Shoaib Akhtar,86,Bowler,Pakistan
Adam Gilchrist,85,Wicketkeeper,Australia
Arjuna Ranatunga,85,Batsman,Sri Lanka
Chaminda Vaas,85,Bowler,Sri Lanka
Daniel Vettori,85,Bowler,New Zealand
Garfield Sobers,85,All-rounder,West Indies
Haris Rauf,85,Bowler,Pakistan
John Wright,85,Batsman,New Zealand
Rahul Dravid,85,Batsman,India
Saqlain Mushtaq,85,Bowler,Pakistan
Steve Smith,85,Batsman,Australia
Ajantha Mendis,84,Bowler,Sri Lanka
Alec Stewart,84,Wicketkeeper,England
Allan Border,84,Batsman,Australia
Andrew Symonds,84,All-rounder,Australia
Andy Roberts,84,Bowler,West Indies
Faf du Plessis,84,Batsman,South Africa
Fred Trueman,84,Bowler,England
Glenn McGrath,84,Bowler,Australia
Hanif Mohammad,84,Batsman,Pakistan
Hansie Cronje,84,All-rounder,South Africa
Ian Bishop,84,Bowler,West Indies
Joe Root,84,Batsman,England
Keith Miller,84,All-rounder,Australia
Matthew Hayden,84,Batsman,Australia
Michael Hussey,84,Batsman,Australia
Shaheen Shah Afridi,84,Bowler,Pakistan
Suryakumar Yadav,84,Batsman,India
Angelo Mathews,83,All-rounder,Sri Lanka
Aravinda de Silva,83,Batsman,Sri Lanka
Babar Azam,83,Batsman,Pakistan
Chris Cairns,83,All-rounder,New Zealand
Courtney Walsh,83,Bowler,West Indies
David Warner,83,Batsman,Australia
Hardik Pandya,83,All-rounder,India
Imran Tahir,83,Bowler,South Africa
Jason Holder,83,All-rounder,West Indies
Joel Garner,83,Bowler,West Indies
Jofra Archer,83,Bowler,England
Josh Hazlewood,83,Bowler,Australia
Justin Langer,83,Batsman,Australia
Marnus Labuschagne,83,Batsman,Australia
Misbah ul-Haq,83,Batsman,Pakistan
Mohammad Rizwan,83,Wicketkeeper,Pakistan
Quinton de Kock,83,Wicketkeeper,South Africa
Rashid Khan,83,Bowler,Afghanistan
Ray Lindwall,83,Bowler,Australia
Rishabh Pant,83,Wicketkeeper,India
Ross Taylor,83,Batsman,New Zealand
Sarfraz Nawaz,83,All-rounder,Pakistan
TM Dilshan,83,All-rounder,Sri Lanka
Wes Hall,83,Bowler,West Indies
Brett Lee,82,Bowler,Australia
Jimmy Neesham,82,All-rounder,New Zealand
Jos Buttler,82,Wicketkeeper,England
Kevin Pietersen,82,Batsman,England
Mark Boucher,82,Wicketkeeper,South Africa
Mushfiqur Rahim,82,Wicketkeeper,Bangladesh
Nicholas Pooran,82,Wicketkeeper,West Indies
Richie Richardson,82,Batsman,West Indies
Aaqib Javed,81,Bowler,Pakistan
Anrich Nortje,81,Bowler,South Africa
Chris Harris,81,All-rounder,New Zealand
Dennis Lillee,81,Bowler,Australia
KL Rahul,81,Wicketkeeper,India
Martin Guptill,81,Batsman,New Zealand
Moeen Ali,81,All-rounder,England
Mohammad Hafeez,81,All-rounder,Pakistan
Mohammed Shami,81,Bowler,India
Nasser Hussain,81,Batsman,England
Shubman Gill,81,Batsman,India
Wanindu Hasaranga,81,All-rounder,Sri Lanka
Aiden Markram,80,Batsman,South Africa
Dunith Wellalage,80,All-rounder,Sri Lanka
Gundappa Vishwanath,80,Batsman,India
Harbhajan Singh,80,Bowler,India
Mahmudullah Riyad,80,All-rounder,Bangladesh
Michael Vaughan,80,Batsman,England
Mitch Marsh,80,All-rounder,Australia
Mitchell Santner,80,All-rounder,New Zealand
Phil Salt,80,Batsman,England
Roger Twose,80,Batsman,New Zealand
Sanju Samson,80,Wicketkeeper,India
Shreyas Iyer,80,Batsman,India
Steve Waugh,80,All-rounder,Australia
Trent Boult,80,Bowler,New Zealand
Yashasvi Jaiswal,80,Batsman,India
Yuzvendra Chahal,80,Bowler,India
Zaheer Khan,80,Bowler,India
Ben Foakes,79,Wicketkeeper,England
Colin Munro,79,Batsman,New Zealand
Daryl Mitchell,79,All-rounder,New Zealand
Dasun Shanaka,79,All-rounder,Sri Lanka
Dilip Vengsarkar,79,Batsman,India
Eoin Morgan,79,Batsman,England
Lasith Malinga,79,Bowler,Sri Lanka
Michael Atherton,79,Batsman,England
Mohammed Siraj,79,Bowler,India
Mohinder Amarnath,79,All-rounder,India
Moin Khan,79,Wicketkeeper,Pakistan
Rangana Herath,79,Bowler,Sri Lanka
Ravichandran Ashwin,79,All-rounder,India
Shahid Afridi,79,All-rounder,Pakistan
Simon Jones,79,Bowler,England
Stuart Broad,79,Bowler,England
Suresh Raina,79,Batsman,India
Usman Khawaja,79,Batsman,Australia
Will Jacks,79,All-rounder,England
Yuvraj Singh,79,All-rounder,India
Alastair Cook,78,Batsman,England
Azhar Ali,78,Batsman,Pakistan
Cameron Green,78,All-rounder,Australia
James Anderson,78,Bowler,England
Javagal Srinath,78,Bowler,India
Mashrafe Mortaza,78,Bowler,Bangladesh
Matthew Hoggard,78,Bowler,England
Michael Bevan,78,Batsman,Australia
Mohammad Haris,78,Wicketkeeper,Pakistan
Rahmat Shah,78,Batsman,Afghanistan
Tamim Iqbal,78,Batsman,Bangladesh
Tim Bresnan,78,All-rounder,England
Tim Southee,78,Bowler,New Zealand
Tom Latham,78,Wicketkeeper,New Zealand
Adam Parore,77,Wicketkeeper,New Zealand
Andrew Strauss,77,Batsman,England
Ashish Nehra,77,Bowler,India
Bishen Bedi,77,Bowler,India
Dhananjaya de Silva,77,All-rounder,Sri Lanka
Glenn Maxwell,77,All-rounder,Australia
Hashan Tillakaratne,77,Wicketkeeper,Sri Lanka
Henry Nicholls,77,Batsman,New Zealand
Jason Roy,77,Batsman,England
Jonathan Trott,77,Batsman,England
Liton Das,77,Wicketkeeper,Bangladesh
Mohammad Nabi,77,All-rounder,Afghanistan
Mohammad Saifuddin,77,All-rounder,Bangladesh
Moises Henriques,77,All-rounder,Australia
Nitish Kumar Reddy,77,All-rounder,India
Odean Smith,77,All-rounder,West Indies
Pat Cummins,77,Bowler,Australia
Rashid Latif,77,Wicketkeeper,Pakistan
Rumesh Ratnayake,77,Bowler,Sri Lanka
Shane Watson,77,All-rounder,Australia
Shehan Jayasuriya,77,All-rounder,Sri Lanka
Shivam Dube,77,All-rounder,India
Steve Harmison,77,Bowler,England
Virender Sehwag,77,Batsman,India
Arshdeep Singh,76,Bowler,India
Axar Patel,76,All-rounder,India
Chris Woakes,76,All-rounder,England
Darren Gough,76,Bowler,England
Dinesh Chandimal,76,Wicketkeeper,Sri Lanka
Fred Spofforth,76,Bowler,Australia
Greg Chappell,76,Batsman,Australia
Joshua Inglis,76,Wicketkeeper,Australia
Kamran Ghulam,76,Batsman,Pakistan
Lance Gibbs,76,Bowler,West Indies
Naseem Shah,76,Bowler,Pakistan
Nuwan Thushara,76,Bowler,Sri Lanka
Pramod Madushan,76,Bowler,Sri Lanka
Rachin Ravindra,76,All-rounder,New Zealand
Roger Binny,76,All-rounder,India
Ryan Rickelton,76,Batsman,South Africa
Salman Ali Agha,76,Batsman,Pakistan
Wasim Bari,76,Wicketkeeper,Pakistan
Abdullah Shafique,75,Batsman,Pakistan
Bruce Duckworth,75,Batsman,England
Chris Morris,75,All-rounder,South Africa
David Willey,75,All-rounder,England
Dion Nash,75,All-rounder,New Zealand
Geraint Jones,75,Wicketkeeper,England
Hatim Sabharwal,75,Batsman,New Zealand
Ian Bell,75,Batsman,England
Ishant Sharma,75,Bowler,India
Kraigg Brathwaite,75,Batsman,West Indies
Kris Srikkanth,75,Batsman,India
Madan Lal,75,All-rounder,India
Marcus Trescothick,75,Batsman,England
Mark Waugh,75,Batsman,Australia
Matt Kuhnemann,75,Bowler,Australia
Milinda Siriwardana,75,All-rounder,Sri Lanka
Mushtaq Ahmed,75,Bowler,Pakistan
Nathan Astle,75,Batsman,New Zealand
Paul Collingwood,75,All-rounder,England
Rassie van der Dussen,75,Batsman,South Africa
Shadab Khan,75,All-rounder,Pakistan
Tim David,75,Batsman,Australia
Tim Seifert,75,Wicketkeeper,New Zealand
V.V.S. Laxman,75,Batsman,India
Adil Rashid,74,Bowler,England
Andre Russell,74,All-rounder,West Indies
Ashley Giles,74,All-rounder,England
Azam Khan,74,Wicketkeeper,Pakistan
BJ Watling,74,Wicketkeeper,New Zealand
Bhanuka Rajapaksa,74,Batsman,Sri Lanka
Chris Tremlett,74,Bowler,England
Dawid Malan,74,Batsman,England
Harry Brook,74,Batsman,England
Jeffrey Dujon,74,Wicketkeeper,West Indies
Kamindu Mendis,74,All-rounder,Sri Lanka
Kusal Perera,74,Wicketkeeper,Sri Lanka
Marco Jansen,74,All-rounder,South Africa
Marcus Stoinis,74,All-rounder,Australia
Marvan Atapattu,74,Batsman,Sri Lanka
Mohammad Shahzad,74,Wicketkeeper,Afghanistan
Rilee Rossouw,74,Batsman,South Africa
Roston Chase,74,All-rounder,West Indies
Sajid Khan,74,Bowler,Pakistan
Sam Curran,74,All-rounder,England
Sarfaraz Ahmed,74,Wicketkeeper,Pakistan
Shai Hope,74,Wicketkeeper,West Indies
Shane Bond,74,Bowler,New Zealand
Travis Head,74,Batsman,Australia
Andrew Jones,73,Batsman,New Zealand
Craig McMillan,73,Batsman,New Zealand
Devon Conway,73,Batsman,New Zealand
Faheem Ashraf,73,All-rounder,Pakistan
Gudakesh Motie,73,Bowler,West Indies
Gulbadin Naib,73,All-rounder,Afghanistan
Hamish Rutherford,73,Batsman,New Zealand
Jamie Smith,73,Wicketkeeper,England
Kusal Mendis,73,Wicketkeeper,Sri Lanka
Matthew Wade,73,Wicketkeeper,Australia
Mehidy Hasan Miraz,73,All-rounder,Bangladesh
Noor Ahmad,73,Bowler,Afghanistan
Ollie Pope,73,Batsman,England
Peter Handscomb,73,Batsman,Australia
Ramesh Mendis,73,All-rounder,Sri Lanka
Steven Finn,73,Bowler,England
Victor Trumper,73,Batsman,Australia
Wayne Parnell,73,All-rounder,South Africa
Alex Carey,72,Wicketkeeper,Australia
Bhagwath Chandrasekhar,72,Bowler,India
Clarrie Grimmett,72,Bowler,Australia
Dimuth Karunaratne,72,Batsman,Sri Lanka
Fakhar Zaman,72,Batsman,Pakistan
Fazalhaq Farooqi,72,Bowler,Afghanistan
Glenn Phillips,72,Batsman,New Zealand
Hasan Ali,72,Bowler,Pakistan
Ibrahim Zadran,72,Batsman,Afghanistan
Kemar Roach,72,Bowler,West Indies
Liam Livingstone,72,All-rounder,England
Matt Henry,72,Bowler,New Zealand
Matt Prior,72,Wicketkeeper,England
Rahmanullah Gurbaz,72,Wicketkeeper,Afghanistan
Ravi Bishnoi,72,Bowler,India
Rinku Singh,72,Batsman,India
Riyan Parag,72,All-rounder,India
Sam Billings,72,Wicketkeeper,England
Simon Doull,72,Bowler,New Zealand
Spencer Johnson,72,Bowler,Australia
Temba Bavuma,72,Batsman,South Africa
Vinod Kambli,72,Batsman,India
Yannic Cariah,72,Bowler,West Indies
Ziaur Rahman,72,All-rounder,Afghanistan
Abdur Razzak,71,Bowler,Bangladesh
Akash Deep,71,Bowler,India
Chris Jordan,71,All-rounder,England
Iftikhar Ahmed,71,All-rounder,Pakistan
Imam ul-Haq,71,Batsman,Pakistan
Kyle Jamieson,71,All-rounder,New Zealand
Kyle Verreynne,71,Wicketkeeper,South Africa
Lockie Ferguson,71,Bowler,New Zealand
Mark Wood,71,Bowler,England
Mukesh Kumar,71,Bowler,India
Najib Tarakai,71,Batsman,Afghanistan
Pite van Biljon,71,Batsman,South Africa
Shaun Tait,71,Bowler,Australia
Shimron Hetmyer,71,Batsman,West Indies
Srinivas Venkataraghavan,71,Bowler,India
Theunis de Bruyn,71,Batsman,South Africa
Thisara Perera,71,All-rounder,Sri Lanka
Tilak Varma,71,Batsman,India
Tristan Stubbs,71,Batsman,South Africa
Wiaan Mulder,71,All-rounder,South Africa
Allah Ghazanfar,70,Bowler,Afghanistan
David Bedingham,70,Batsman,South Africa
Devon Thomas,70,Batsman,West Indies
Hashmatullah Shahidi,70,Batsman,Afghanistan
Hazratullah Zazai,70,Batsman,Afghanistan
Heinrich Klaasen,70,Wicketkeeper,South Africa
Jacob Duffy,70,Bowler,New Zealand
Keshav Maharaj,70,Bowler,South Africa
Khushdil Shah,70,All-rounder,Pakistan
Maheesh Theekshana,70,Bowler,Sri Lanka
Michael Bracewell,70,All-rounder,New Zealand
Michael Clarke,70,Batsman,Australia
Mustafizur Rahman,70,Bowler,Bangladesh
Narendra Hirwani,70,Bowler,India
Nathan Ellis,70,Bowler,Australia
Neil Wagner,70,Bowler,New Zealand
Reeza Hendricks,70,Batsman,South Africa
Samiullah Shenwari,70,All-rounder,Afghanistan
Shan Masood,70,Batsman,Pakistan
Washington Sundar,70,All-rounder,India
Avishka Fernando,69,Batsman,Sri Lanka
Erapalli Prasanna,69,Bowler,India
Imrul Kayes,69,Batsman,Bangladesh
Jermaine Blackwood,69,Batsman,West Indies
Mark Chapman,69,All-rounder,New Zealand
Matheesha Pathirana,69,Bowler,Sri Lanka
Matthew Bell,69,Batsman,New Zealand
Matthew Renshaw,69,Batsman,Australia
Mayank Yadav,69,Bowler,India
Mohammad Nawaz,69,All-rounder,Pakistan
Munir Ahmad,69,Batsman,Afghanistan
Nuwan Kulasekara,69,Bowler,Sri Lanka
Sarel Erwee,69,Batsman,South Africa
Sean Abbott,69,All-rounder,Australia
Soumya Sarkar,69,Batsman,Bangladesh
Tom Blundell,69,Wicketkeeper,New Zealand
Tom Bruce,69,Batsman,New Zealand
Will Oâ€™Rourke,69,Bowler,New Zealand
Will Young,69,Batsman,New Zealand
Willie Watson,69,All-rounder,New Zealand
Zak Crawley,69,Batsman,England
Andile Phehlukwayo,68,All-rounder,South Africa
Bob Willis,68,Bowler,England
Danny Morrison,68,Bowler,New Zealand
Jack Leach,68,Bowler,England
Karim Janat,68,All-rounder,Afghanistan
Kuldeep Yadav,68,Bowler,India
Kyle Mayers,68,All-rounder,West Indies
Lungi Ngidi,68,Bowler,South Africa
Marcus Harris,68,Batsman,Australia
Mosaddek Hossain,68,Batsman,Bangladesh
Najibullah Zadran,68,Batsman,Afghanistan
Nathan Lyon,68,Bowler,Australia
Ollie Robinson,68,Bowler,England
Rahkeem Cornwall,68,All-rounder,West Indies
Sabbir Rahman,68,Batsman,Bangladesh
Sarfaraz Khan,68,Batsman,India
Scott Kuggeleijn,68,All-rounder,New Zealand
Todd Astle,68,Bowler,New Zealand
Usman Ghani,68,Batsman,Afghanistan
Abhishek Sharma,67,All-rounder,India
Alzarri Joseph,67,Bowler,West Indies
Ashton Agar,67,All-rounder,Australia
Dushmantha Chameera,67,Bowler,Sri Lanka
Ish Sodhi,67,Bowler,New Zealand
Keemo Paul,67,All-rounder,West Indies
Lahiru Kumara,67,Bowler,Sri Lanka
Matthew Breetzke,67,Batsman,South Africa
Matthew Short,67,Batsman,Australia
Pathum Nissanka,67,Batsman,Sri Lanka
Rajin Saleh,67,Batsman,Bangladesh
Ravi Shastri,67,All-rounder,India
Reece Topley,67,Bowler,England
Rowman Powell,67,Batsman,West Indies
Shannon Gabriel,67,Bowler,West Indies
Aamir Jamal,66,All-rounder,Pakistan
Adam Milne,66,Bowler,New Zealand
Adam Zampa,66,Bowler,Australia
Avesh Khan,66,Bowler,India
Beuran Hendricks,66,Bowler,South Africa
Chamika Karunaratne,66,All-rounder,Sri Lanka
Dawlat Zadran,66,Bowler,Afghanistan
Dipak Patel,66,All-rounder,New Zealand
Donovan Ferreira,66,Wicketkeeper,South Africa
Harshal Patel,66,Bowler,India
Keegan Petersen,66,Batsman,South Africa
Mohammad Irfan,66,Bowler,Pakistan
Nathan McSweeney,66,Batsman,Australia
Nauman Ali,66,Bowler,Pakistan
Sadeera Samarawickrama,66,Batsman,Sri Lanka
Abbas Afridi,65,Bowler,Pakistan
Aftab Alam,65,Bowler,Afghanistan
Brandon King,65,Batsman,West Indies
Charith Asalanka,65,Batsman,Sri Lanka
Finn Allen,65,Batsman,New Zealand
Jacob Bethell,65,Batsman,England
Karim Sadiq,65,Batsman,Afghanistan
Oshada Fernando,65,Batsman,Sri Lanka
Ottneil Baartman,65,Bowler,South Africa
Romario Shepherd,65,All-rounder,West Indies
Rory Burns,65,Batsman,England
Saud Shakeel,65,Batsman,Pakistan
Shamari Brooks,65,Batsman,West Indies
Usman Khan,65,Batsman,Pakistan
Bjorn Fortuin,64,Bowler,South Africa
Geoff Allott,64,Bowler,New Zealand
Joshua Da Silva,64,Wicketkeeper,West Indies
Matt Horne,64,Batsman,New Zealand
Seth Rance,64,Bowler,New Zealand
Sharafuddin Ashraf,64,All-rounder,Afghanistan
Tabraiz Shamsi,64,Bowler,South Africa
Taijul Islam,64,Bowler,Bangladesh
Tony de Zorzi,64,Batsman,South Africa
Abrar Ahmed,63,Bowler,Pakistan
Ihsanullah Janat,63,Batsman,Afghanistan
Mohammad Hasnain,63,Bowler,Pakistan
Ramandeep Singh,63,Batsman,India
Asghar Stanikzai,62,Batsman,Afghanistan
Blair Tickner,62,Bowler,New Zealand
Brydon Carse,62,All-rounder,England
Dhruv Jurel,62,Wicketkeeper,India
Hayden Walsh,62,Bowler,West Indies
Joel Cobbs,62,Bowler,West Indies
Jomel Warrican,62,Bowler,West Indies
Kasun Rajitha,62,Bowler,Sri Lanka
Nasir Jamal,62,Batsman,Afghanistan
Prabath Jayasuriya,62,Bowler,Sri Lanka
Aaron Hardie,61,All-rounder,Australia
Alick Athanaze,61,Batsman,West Indies
Javed Omar,61,Batsman,Bangladesh
Lizaad Williams,61,Bowler,South Africa
Nandre Burger,61,Bowler,South Africa
Oshane Thomas,61,Bowler,West Indies
Scott Boland,61,Bowler,Australia
Vishwa Fernando,61,Bowler,Sri Lanka
Afsar Zazai,60,Wicketkeeper,Afghanistan
Ajaz Patel,60,Bowler,New Zealand
Mujeeb Ur Rahman,60,Bowler,Afghanistan
Nishan Madushka,60,Batsman,Sri Lanka
Salman Ayub,60,Batsman,Pakistan
Tayyab Tahir,60,Batsman,Pakistan
Usama Mir,60,Bowler,Pakistan
Varun Chakravarthy,60,Bowler,India
Yamin Ahmadzai,60,Bowler,Afghanistan
Azmatullah Omarzai,59,All-rounder,Afghanistan
Gerald Coetzee,59,Bowler,South Africa
Hamid Hassan,59,Bowler,Afghanistan
Mohammad Wasim,59,Bowler,Pakistan
Naveen ul-Haq,59,Bowler,Afghanistan
Sam Konstas,59,Batsman,Australia
Shafiul Islam,59,Bowler,Bangladesh
Tagenarine Chanderpaul,59,Batsman,West Indies
Binura Fernando,58,Bowler,Sri Lanka
Gus Atkinson,58,Bowler,England
Jonny Owen,58,Batsman,England
Shafiqullah Shafaq,58,Batsman,Afghanistan
Shoaib Bashir,58,Bowler,England
Habibul Bashar,57,Batsman,Bangladesh
Naveed Zadran,57,Bowler,Afghanistan
Shahriar Nafees,57,Batsman,Bangladesh
Ken Rutherford,56,Batsman,New Zealand
Rubel Hossain,56,Bowler,Bangladesh
Fareed Ahmad,55,Bowler,Afghanistan
Mohammad Naim,55,Batsman,Bangladesh
Obed McCoy,55,Bowler,West Indies
Rehan Ahmed,55,Bowler,England
Jayden Blackwell,54,Batsman,West Indies
Keacy Carty,54,Batsman,West Indies
Todd Murphy,54,Bowler,Australia
Akeal Hosein,53,Bowler,West Indies
Mohammad Rafique,52,Bowler,Bangladesh
Shahadat Hossain,52,Bowler,Bangladesh
Khaled Mashud,51,Wicketkeeper,Bangladesh
Tanveer Sangha,51,Bowler,Australia
Kelvin Mortley,50,Batsman,West Indies
Jayden Seales,46,Bowler,West Indies
Ian Smith,44,Wicketkeeper,New Zealand
